package	symbol	kind	crate	phase	direct-expansion	notes
COMMON-LISP	NSUBSTITUTE-IF	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	NSUBSTITUTE-IF-NOT	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	NTH	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	NTH-VALUE	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	NTHCDR	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	NULL	class+function	ncl-types	1	no	type predicate/coercion surface
COMMON-LISP	NUMBER	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	NUMBERP	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	NUMERATOR	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	NUNION	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	ODDP	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	OPEN	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	OPEN-STREAM-P	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
COMMON-LISP	OPTIMIZE	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	OR	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	OTHERWISE	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	OUTPUT-STREAM-P	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	PACKAGE	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PACKAGE-ERROR	condition+class	ncl-conditions	1	no	condition class and accessors
COMMON-LISP	PACKAGE-ERROR-PACKAGE	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	PACKAGE-NAME	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	PACKAGE-NICKNAMES	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	PACKAGE-SHADOWING-SYMBOLS	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	PACKAGE-USE-LIST	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	PACKAGE-USED-BY-LIST	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	PACKAGEP	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	PAIRLIS	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	PARSE-ERROR	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	PARSE-INTEGER	function	ncl-reader	1	no	numeric tower or numeric type
COMMON-LISP	PARSE-NAMESTRING	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PATHNAME	class+function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PATHNAME-DEVICE	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PATHNAME-DIRECTORY	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PATHNAME-HOST	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PATHNAME-MATCH-P	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PATHNAME-NAME	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PATHNAME-TYPE	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PATHNAME-VERSION	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PATHNAMEP	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PEEK-CHAR	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PHASE	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	PI	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	PLUSP	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
COMMON-LISP	POP	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	POSITION	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	POSITION-IF	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	POSITION-IF-NOT	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PPRINT	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PPRINT-DISPATCH	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PPRINT-EXIT-IF-LIST-EXHAUSTED	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PPRINT-FILL	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PPRINT-INDENT	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PPRINT-LINEAR	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PPRINT-LOGICAL-BLOCK	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PPRINT-NEWLINE	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PPRINT-POP	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PPRINT-TAB	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PPRINT-TABULAR	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PRIN1	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PRIN1-TO-STRING	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PRINC	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PRINC-TO-STRING	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PRINT	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PRINT-NOT-READABLE	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	PRINT-NOT-READABLE-OBJECT	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PRINT-OBJECT	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	PRINT-UNREADABLE-OBJECT	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PROBE-FILE	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	PROCLAIM	function	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	PROG	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PROG*	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PROG1	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PROG2	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PROGN	special-operator	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	PROGRAM-ERROR	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	PROGV	special-operator	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	PROVIDE	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	PSETF	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PSETQ	macro	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	PUSH	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	PUSHNEW	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	QUOTE	special-operator	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	RANDOM	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	RANDOM-STATE	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	RANDOM-STATE-P	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
COMMON-LISP	RASSOC	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	RASSOC-IF	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	RASSOC-IF-NOT	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	RATIO	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	RATIONAL	class+function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	RATIONALIZE	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	RATIONALP	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	READ	function	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	READ-BYTE	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
COMMON-LISP	READ-CHAR	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	READ-CHAR-NO-HANG	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	READ-DELIMITED-LIST	function	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	READ-FROM-STRING	function	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	READ-LINE	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	READ-PRESERVING-WHITESPACE	function	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	READ-SEQUENCE	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
COMMON-LISP	READER-ERROR	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	READTABLE	class	ncl-reader	1	no	reclassified by subsystem ownership rule
COMMON-LISP	READTABLE-CASE	function	ncl-reader	1	no	reclassified by subsystem ownership rule
COMMON-LISP	READTABLEP	function	ncl-reader	1	no	reclassified by subsystem ownership rule
COMMON-LISP	REAL	class	ncl-types	1	no	type predicate/coercion surface
COMMON-LISP	REALP	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
COMMON-LISP	REALPART	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	REDUCE	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	REINITIALIZE-INSTANCE	function	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	REM	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
COMMON-LISP	REMF	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	REMHASH	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	REMOVE	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	REMOVE-DUPLICATES	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	REMOVE-IF	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	REMOVE-IF-NOT	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	REMOVE-METHOD	function	ncl-clos	1	no	reclassified by subsystem ownership rule
COMMON-LISP	REMPROP	function	ncl-lib-packages	1	no	reclassified by subsystem ownership rule
COMMON-LISP	RENAME-FILE	function	ncl-lib-pathnames	1	no	pathname/file operation
COMMON-LISP	RENAME-PACKAGE	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	REPLACE	function	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	REQUIRE	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	REST	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	RESTART	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	RESTART-BIND	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	RESTART-CASE	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	RESTART-NAME	function	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	RETURN	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	RETURN-FROM	special-operator	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	REVAPPEND	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	REVERSE	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	ROOM	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	ROTATEF	macro	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	ROUND	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	ROW-MAJOR-AREF	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	RPLACA	function	ncl-lib-sequences	1	yes	sequence/list operation
COMMON-LISP	RPLACD	function	ncl-lib-sequences	1	yes	sequence/list operation
COMMON-LISP	SAFETY	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SATISFIES	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SBIT	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	SCALE-FLOAT	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	SCHAR	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	SEARCH	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	SECOND	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	SEQUENCE	class	ncl-types	1	no	type predicate/coercion surface
COMMON-LISP	SERIOUS-CONDITION	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SET	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	SET-DIFFERENCE	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	SET-DISPATCH-MACRO-CHARACTER	function	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	SET-EXCLUSIVE-OR	function	ncl-lib-sequences	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SET-MACRO-CHARACTER	function	ncl-reader	1	no	stream/readtable/printing stream surface
COMMON-LISP	SET-PPRINT-DISPATCH	function	ncl-printer	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SET-SYNTAX-FROM-CHAR	function	ncl-reader	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SETF	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	SETQ	special-operator	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	SEVENTH	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	SHADOW	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	SHADOWING-IMPORT	function	ncl-lib-packages	1	no	package or symbol operation
COMMON-LISP	SHARED-INITIALIZE	function	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	SHIFTF	macro	ncl-compiler-front	1	no	core syntax/declaration owned by compiler front end
COMMON-LISP	SHORT-FLOAT	type	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SHORT-FLOAT-EPSILON	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	SHORT-FLOAT-NEGATIVE-EPSILON	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	SHORT-SITE-NAME	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	SIGNAL	function	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	SIGNED-BYTE	type	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SIGNUM	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	SIMPLE-ARRAY	class	ncl-types	1	no	type predicate/coercion surface
COMMON-LISP	SIMPLE-BASE-STRING	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SIMPLE-BIT-VECTOR	class	ncl-types	1	no	type predicate/coercion surface
COMMON-LISP	SIMPLE-BIT-VECTOR-P	function	ncl-lib-hash-arrays	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SIMPLE-CONDITION	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	SIMPLE-CONDITION-FORMAT-ARGUMENTS	function	ncl-conditions	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SIMPLE-CONDITION-FORMAT-CONTROL	function	ncl-conditions	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SIMPLE-ERROR	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	SIMPLE-STRING	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SIMPLE-STRING-P	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	SIMPLE-TYPE-ERROR	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	SIMPLE-VECTOR	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SIMPLE-VECTOR-P	function	ncl-lib-hash-arrays	1	no	array/vector/bit/hash operation
COMMON-LISP	SIMPLE-WARNING	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	SIN	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	SINGLE-FLOAT	class	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SINGLE-FLOAT-EPSILON	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	SINGLE-FLOAT-NEGATIVE-EPSILON	constant	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	SINH	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	SIXTH	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	SLEEP	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	SLOT-BOUNDP	function	ncl-clos	1	yes	CLOS/class/slot surface
COMMON-LISP	SLOT-EXISTS-P	function	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	SLOT-MAKUNBOUND	function	ncl-clos	1	yes	CLOS/class/slot surface
COMMON-LISP	SLOT-MISSING	function	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	SLOT-UNBOUND	function	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	SLOT-VALUE	function	ncl-clos	1	yes	CLOS/class/slot surface
COMMON-LISP	SOFTWARE-TYPE	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	SOFTWARE-VERSION	function	ncl-runtime	2	no	Phase 2 runtime integration
COMMON-LISP	SOME	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	SORT	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	SPACE	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SPECIAL	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SPECIAL-OPERATOR-P	function	ncl-lib-macros	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SPEED	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	SQRT	function	ncl-lib-numbers	1	no	numeric tower or numeric type
COMMON-LISP	STABLE-SORT	function	ncl-lib-sequences	1	no	sequence/list operation
COMMON-LISP	STANDARD	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
COMMON-LISP	STANDARD-CHAR	type	ncl-types	1	no	reclassified by subsystem ownership rule
COMMON-LISP	STANDARD-CHAR-P	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
COMMON-LISP	STANDARD-CLASS	class	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	STANDARD-GENERIC-FUNCTION	class	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	STANDARD-METHOD	class	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	STANDARD-OBJECT	class	ncl-clos	1	no	CLOS/class/slot surface
COMMON-LISP	STEP	macro	ncl-lib-macros	1	no	macro expansion/setf surface
COMMON-LISP	STORAGE-CONDITION	condition+class	ncl-conditions	1	no	condition/restart surface
COMMON-LISP	STORE-VALUE	function	ncl-conditions	1	no	reclassified by subsystem ownership rule
COMMON-LISP	STREAM	class	ncl-types	1	no	type predicate/coercion surface
COMMON-LISP	STREAM-ELEMENT-TYPE	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	STREAM-ERROR	condition+class	ncl-conditions	1	no	condition class and accessors
COMMON-LISP	STREAM-ERROR-STREAM	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	STREAM-EXTERNAL-FORMAT	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	STREAMP	function	ncl-lib-streams	1	no	stream/readtable/printing stream surface
COMMON-LISP	STRING	class+function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	STRING-CAPITALIZE	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	STRING-DOWNCASE	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	STRING-EQUAL	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	STRING-GREATERP	function	ncl-lib-strings	1	no	character/string operation
COMMON-LISP	STRING-LEFT-TRIM	function	ncl-lib-strings	1	no	character/string operation
